gesture,False,False,43,0.1,top-left,1,0.3,0,0.0012502899107548605,adam,16,static,64,0,0,0,1,99,False,0.9991496598639455,0.9201388888888888,0.9930555555555556,True,True,0.8,0.4826388888888889,0.9965277777777778,True,4,0.9166666666666666,0.9930555555555556,True,0.4583333333333333,0.9965277777777778
gesture,False,False,43,0.1,top-left,1,0.3,0,0.0011001457086032523,adam,16,static,64,0,0,0,1,12,False,1.0,0.9166666666666666,0.9930555555555556,True,True,0.8,0.4236111111111111,0.8576388888888888,True,4,0.9166666666666666,0.9930555555555556,True,0.5104166666666666,0.7569444444444444
gesture,False,False,43,0.1,top-left,1,0.3,0,0.0017474883024740748,adam,16,static,64,0,0,0,1,6,False,1.0,0.9097222222222222,0.9930555555555556,True,True,0.8,0.11458333333333333,1.0,True,4,0.8923611111111112,0.9930555555555556,True,0.4548611111111111,0.5763888888888888
gesture,False,False,43,0.1,top-left,1,0.3,0,0.0012191359427295068,adam,16,static,64,0,0,1,1,12,False,1.0,0.9201388888888888,0.9895833333333334,True,True,0.8,0.4305555555555556,0.9513888888888888,True,4,0.9236111111111112,0.9930555555555556,True,0.4270833333333333,0.9583333333333334
gesture,False,False,43,0.1,top-left,1,0.2,0,0.001634455852798142,adam,16,flash,64,0,0,0,1,6,False,0.9991496598639455,0.9166666666666666,0.9965277777777778,True,True,0.8,0.16666666666666666,1.0,True,4,0.9270833333333334,0.9895833333333334,True,0.5555555555555556,0.9930555555555556
gesture,False,False,43,0.1,top-left,1,0.2,0,0.002075775112278861,adam,16,flash,64,0,0,0,1,3,False,1.0,0.9097222222222222,0.9861111111111112,True,True,0.8,0.3819444444444444,1.0,True,4,0.90625,0.9895833333333334,True,0.7291666666666666,0.16666666666666666
gesture,False,False,43,0.1,top-left,1,0.2,0,0.0018102944777885668,adam,16,flash,64,0,0,1,1,6,False,1.0,0.7916666666666666,1.0,True,True,0.8,0.10416666666666667,1.0,True,4,0.9201388888888888,0.9930555555555556,True,0.14930555555555555,1.0
mnist,False,False,43,0.1,top-left,1,0.3,0,0.00029552227027239344,adam,16,static,20,0,0,0,1,99,False,0.99865,0.9947,0.9998,True,True,0.8,0.973,0.9977,True,2,0.9946,0.9997,True,0.9699,0.9989
mnist,False,False,43,0.1,top-left,1,0.3,0,0.00031099590446578227,adam,16,static,20,0,0,0,1,10,False,0.9986,0.9952,0.9998,True,True,0.8,0.9674,0.9003,True,2,0.9951,0.9998,True,0.9646,0.886
mnist,False,False,43,0.1,top-left,1,0.3,0,0.00028994622909669183,adam,16,static,20,0,0,0,1,5,False,0.99885,0.9945,0.9997,True,True,0.8,0.9815,0.8098,True,2,0.9944,0.9997,True,0.9748,0.858
mnist,False,False,43,0.1,top-left,1,0.3,0,0.000298789979469484,adam,16,static,20,0,0,1,1,10,False,0.9987,0.9945,0.9998,True,True,0.8,0.9652,0.1916,True,2,0.9951,0.9998,True,0.961,0.1093
mnist,False,False,43,0.1,top-left,1,0.2,0,0.00034650091636804066,adam,16,flash,20,0,0,0,1,6,False,0.99845,0.9948,0.9998,True,True,0.8,0.9623,0.97,True,2,0.9956,0.9998,True,0.9702,0.9985
mnist,False,False,43,0.1,top-left,1,0.2,0,0.0003221354227702477,adam,16,flash,20,0,0,0,1,3,False,0.9986666666666667,0.9948,0.9998,True,True,0.8,0.9725,0.9996,True,2,0.9947,0.9998,True,0.9697,0.9994
mnist,False,False,43,0.1,top-left,1,0.2,0,0.00031667975525494967,adam,16,flash,20,0,0,1,1,6,False,0.99855,0.9947,0.9997,True,True,0.8,0.9589,0.1983,True,2,0.9941,0.9997,True,0.9588,0.4204
cifar10,False,False,43,0.1,top-left,1,0.3,0,0.01869491733569238,adam,16,static,20,0,0,0,1,99,False,0.9046666666666666,0.678,0.956,True,True,0.8,0.108,0.0,True,2,0.68,0.956,True,0.453,0.963
cifar10,False,False,43,0.1,top-left,1,0.3,0,0.020159955971356894,adam,16,static,20,0,0,0,1,10,False,0.8987777777777778,0.678,0.959,True,True,0.8,0.11,0.21,True,2,0.681,0.958,True,0.428,0.94
cifar10,False,False,43,0.1,top-left,1,0.3,0,0.02151081232809358,adam,16,static,20,0,0,0,1,5,False,0.8913333333333333,0.665,0.954,True,True,0.8,0.249,0.005,True,2,0.655,0.952,True,0.344,0.959
cifar10,False,False,43,0.1,top-left,1,0.3,0,0.01933574381719033,adam,16,static,20,0,0,1,1,10,False,0.9057777777777778,0.671,0.959,True,True,0.8,0.201,0.122,True,2,0.668,0.956,True,0.407,0.955
cifar10,False,False,43,0.1,top-left,1,0.2,0,0.025623842458758088,adam,16,flash,20,0,0,0,1,6,False,0.8577777777777778,0.655,0.961,True,True,0.8,0.1,1.0,True,2,0.648,0.959,True,0.316,0.917
cifar10,False,False,43,0.1,top-left,1,0.2,0,0.025252546792229016,adam,16,flash,20,0,0,0,1,3,False,0.8632222222222222,0.653,0.951,True,True,0.8,0.103,1.0,True,2,0.651,0.958,True,0.36,0.787
cifar10,False,False,43,0.1,top-left,1,0.2,0,0.024296486535833942,adam,16,flash,20,0,0,1,1,6,False,0.8661111111111112,0.665,0.962,True,True,0.8,0.149,0.039,True,2,0.656,0.958,True,0.325,0.924
